25.0,4,25.0,135.0,267.0,439.0,652.0,930.0,1281.0,1722.0,2278.0,2964.0,3814.0,4861.0,6124.0,7616.0,9314.0,11166.0,13097.0,14996.0,16773.0,18331.0,19646.0,20863.0,20928.0
26.0,1,19.0,111.0,240.0,409.0,628.0,913.0,1276.0,1736.0,2284.0,2920.0,3671.0,4583.0,5682.0,6974.0,8447.0,10058.0,11742.0,13409.0,14974.0,16359.0,17535.0,18747.0,18806.0
26.0,2,16.0,36.0,62.0,96.0,140.0,197.0,270.0,364.0,483.0,636.0,829.0,1074.0,1382.0,1766.0,2239.0,2814.0,3508.0,4340.0,5318.0,6440.0,7691.0,9040.0,10445.0
26.0,3,16.0,35.0,61.0,94.0,138.0,196.0,269.0,364.0,486.0,641.0,840.0,1093.0,1413.0,1812.0,2304.0,2899.0,3615.0,4469.0,5464.0,6598.0,7855.0,9206.0,10605.0
26.0,4,19.0,99.0,208.0,355.0,544.0,794.0,1111.0,1510.0,2009.0,2617.0,3365.0,4285.0,5395.0,6707.0,8199.0,9827.0,11525.0,13195.0,14756.0,16126.0,17282.0,18352.0,18409.0
27.0,1,3.0,18.0,42.0,75.0,119.0,177.0,251.0,345.0,456.0,584.0,734.0,916.0,1135.0,1393.0,1686.0,2008.0,2344.0,2676.0,2988.0,3264.0,3499.0,3740.0,3752.0
27.0,2,2.0,6.0,10.0,17.0,25.0,36.0,51.0,70.0,94.0,124.0,164.0,213.0,276.0,353.0,448.0,564.0,702.0,868.0,1063.0,1287.0,1536.0,1805.0,2085.0
27.0,3,2.0,6.0,10.0,17.0,25.0,36.0,51.0,69.0,94.0,125.0,166.0,217.0,282.0,362.0,461.0,581.0,723.0,894.0,1092.0,1318.0,1569.0,1838.0,2117.0
27.0,4,3.0,16.0,36.0,65.0,103.0,154.0,219.0,300.0,402.0,524.0,673.0,857.0,1078.0,1339.0,1637.0,1962.0,2300.0,2634.0,2945.0,3218.0,3448.0,3662.0,3673.0
28.0,1,51.0,316.0,619.0,975.0,1404.0,1945.0,2625.0,3486.0,4527.0,5771.0,7269.0,9088.0,11279.0,13855.0,16792.0,20007.0,23366.0,26689.0,29812.0,32572.0,34916.0,37335.0,37455.0
28.0,2,50.0,106.0,169.0,248.0,345.0,463.0,612.0,799.0,1032.0,1327.0,1697.0,2166.0,2756.0,3497.0,4419.0,5556.0,6940.0,8599.0,10549.0,12786.0,15280.0,17971.0,20773.0
28.0,3,50.0,103.0,167.0,244.0,340.0,460.0,609.0,798.0,1037.0,1338.0,1721.0,2206.0,2820.0,3589.0,4548.0,5725.0,7153.0,8855.0,10840.0,13102.0,15608.0,18301.0,21094.0
