14.0,1,93.0,166.0,211.0,393.0,605.0,800.0,974.0,1193.0,1934.0,2763.0,3915.0,5039.0,6167.0,7193.0,8345.0,9545.0,10741.0,11994.0,13827.0,15378.0,17103.0,18613.0,19894.0
14.0,2,42.0,60.0,79.0,156.0,287.0,489.0,582.0,668.0,1008.0,1305.0,1628.0,1932.0,2253.0,2482.0,2765.0,3102.0,3473.0,3968.0,4453.0,4922.0,5414.0,5919.0,6469.0
14.0,3,44.0,63.0,69.0,130.0,234.0,327.0,397.0,456.0,529.0,592.0,771.0,931.0,1072.0,1193.0,1305.0,1408.0,1505.0,1592.0,1675.0,1751.0,1822.0,1892.0,1955.0
14.0,4,21.0,36.0,45.0,91.0,154.0,212.0,261.0,306.0,369.0,557.0,805.0,1042.0,1262.0,1431.0,1610.0,1841.0,2084.0,2455.0,2801.0,3168.0,3482.0,3769.0,3938.0
15.0,1,53.0,95.0,121.0,224.0,345.0,457.0,555.0,681.0,1103.0,1576.0,2233.0,2874.0,3518.0,4103.0,4760.0,5445.0,6127.0,6842.0,7888.0,8772.0,9756.0,10617.0,11348.0
15.0,2,24.0,34.0,45.0,89.0,164.0,279.0,332.0,381.0,575.0,744.0,929.0,1102.0,1285.0,1416.0,1577.0,1770.0,1981.0,2264.0,2540.0,2807.0,3088.0,3376.0,3690.0
15.0,3,25.0,36.0,40.0,75.0,134.0,187.0,226.0,260.0,302.0,338.0,440.0,531.0,611.0,680.0,744.0,803.0,859.0,908.0,956.0,999.0,1039.0,1079.0,1115.0
15.0,4,38.0,63.0,79.0,158.0,265.0,365.0,449.0,527.0,634.0,958.0,1384.0,1793.0,2170.0,2460.0,2768.0,3164.0,3582.0,4219.0,4815.0,5445.0,5984.0,6477.0,6767.0
16.0,1,49.0,87.0,111.0,206.0,317.0,419.0,510.0,625.0,1013.0,1447.0,2050.0,2638.0,3229.0,3766.0,4369.0,4997.0,5623.0,6279.0,7239.0,8051.0,8954.0,9745.0,10415.0
16.0,2,22.0,32.0,42.0,82.0,151.0,256.0,305.0,350.0,528.0,683.0,853.0,1012.0,1180.0,1300.0,1448.0,1624.0,1819.0,2078.0,2332.0,2577.0,2834.0,3099.0,3387.0
16.0,3,23.0,33.0,37.0,69.0,123.0,172.0,208.0,239.0,277.0,310.0,404.0,488.0,561.0,625.0,683.0,738.0,788.0,834.0,877.0,917.0,954.0,991.0,1024.0
16.0,4,35.0,58.0,73.0,145.0,244.0,335.0,412.0,484.0,582.0,879.0,1270.0,1645.0,1992.0,2258.0,2540.0,2904.0,3288.0,3872.0,4419.0,4997.0,5492.0,5945.0,6211.0
17.0,1,16.0,29.0,36.0,67.0,103.0,137.0,166.0,204.0,330.0,471.0,668.0,859.0,1051.0,1226.0,1422.0,1627.0,1830.0,2044.0,2356.0,2621.0,2914.0,3172.0,3390.0
17.0,2,8.0,11.0,14.0,27.0,49.0,84.0,100.0,114.0,172.0,223.0,278.0,330.0,384.0,423.0,472.0,529.0,592.0,677.0,759.0,839.0,923.0,1009.0,1103.0
17.0,3,8.0,11.0,12.0,23.0,40.0,56.0,68.0,78.0,91.0,101.0,132.0,159.0,183.0,204.0,223.0,240.0,257.0,272.0,286.0,299.0,311.0,323.0,334.0
17.0,4,4.0,6.0,8.0,15.0,25.0,34.0,42.0,49.0,59.0,89.0,129.0,167.0,202.0,229.0,258.0,295.0,334.0,393.0,448.0,507.0,557.0,603.0,630.0
18.0,1,53.0,94.0,120.0,223.0,343.0,454.0,552.0,677.0,1098.0,1568.0,2222.0,2860.0,3500.0,4083.0,4737.0,5418.0,6097.0,6808.0,7849.0,8729.0,9708.0,10565.0,11292.0
18.0,2,24.0,34.0,45.0,88.0,163.0,277.0,330.0,379.0,572.0,741.0,924.0,1096.0,1279.0,1409.0,1569.0,1761.0,1971.0,2252.0,2528.0,2793.0,3073.0,3360.0,3672.0
18.0,3,25.0,36.0,39.0,74.0,133.0,186.0,225.0,258.0,300.0,336.0,438.0,528.0,608.0,677.0,740.0,799.0,854.0,904.0,951.0,994.0,1034.0,1074.0,1109.0
18.0,4,20.0,32.0,41.0,81.0,137.0,188.0,231.0,271.0,326.0,493.0,712.0,922.0,1116.0,1265.0,1423.0,1627.0,1842.0,2170.0,2476.0,2800.0,3077.0,3331.0,3480.0
19.0,1,43.0,76.0,97.0,180.0,277.0,366.0,445.0,546.0,885.0,1264.0,1791.0,2305.0,2821.0,3291.0,3818.0,4367.0,4914.0,5487.0,6326.0,7035.0,7824.0,8515.0,9101.0
19.0,2,19.0,28.0,36.0,72.0,131.0,224.0,267.0,306.0,461.0,597.0,745.0,884.0,1031.0,1136.0,1265.0,1419.0,1589.0,1815.0,2037.0,2251.0,2477.0,2708.0,2959.0
19.0,3,20.0,29.0,32.0,60.0,107.0,150.0,182.0,209.0,242.0,271.0,353.0,426.0,490.0,546.0,597.0,644.0,689.0,729.0,766.0,801.0,834.0,866.0,894.0
19.0,4,30.0,50.0,64.0,127.0,213.0,293.0,360.0,423.0,508.0,768.0,1110.0,1438.0,1740.0,1973.0,2220.0,2538.0,2873.0,3384.0,3862.0,4367.0,4799.0,5195.0,5427.0
20.0,1,82.0,147.0,186.0,345.0,531.0,703.0,856.0,1049.0,1699.0,2427.0,3440.0,4427.0,5417.0,6319.0,7331.0,8385.0,9435.0,10536.0,12147.0,13509.0,15024.0,16350.0,17475.0
20.0,2,37.0,53.0,70.0,137.0,253.0,430.0,512.0,587.0,886.0,1147.0,1431.0,1697.0,1980.0,2181.0,2429.0,2725.0,3052.0,3486.0,3912.0,4323.0,4756.0,5200.0,5682.0
20.0,3,39.0,56.0,61.0,115.0,206.0,288.0,349.0,401.0,465.0,520.0,678.0,818.0,942.0,1048.0,1146.0,1237.0,1323.0,1399.0,1472.0,1539.0,1601.0,1662.0,1718.0
20.0,4,59.0,97.0,122.0,243.0,409.0,563.0,692.0,812.0,976.0,1475.0,2131.0,2761.0,3342.0,3788.0,4262.0,4873.0,5516.0,6497.0,7415.0,8385.0,9215.0,9975.0,10421.0
21.0,1,16.0,29.0,37.0,69.0,106.0,141.0,171.0,210.0,340.0,485.0,688.0,885.0,1083.0,1264.0,1466.0,1677.0,1887.0,2107.0,2430.0,2702.0,3005.0,3271.0,3495.0
21.0,2,7.0,10.0,14.0,27.0,50.0,86.0,102.0,117.0,177.0,229.0,286.0,339.0,396.0,436.0,486.0,545.0,610.0,697.0,782.0,865.0,951.0,1040.0,1136.0
21.0,3,8.0,11.0,12.0,23.0,41.0,57.0,70.0,80.0,93.0,104.0,135.0,163.0,188.0,209.0,229.0,247.0,264.0,280.0,294.0,308.0,320.0,332.0,343.0
21.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1,98.0,176.0,223.0,414.0,637.0,844.0,1026.0,1258.0,2039.0,2913.0,4128.0,5312.0,6501.0,7583.0,8797.0,10062.0,11323.0,12644.0,14577.0,16211.0,18030.0,19622.0,20971.0
22.0,2,44.0,64.0,84.0,165.0,303.0,515.0,614.0,704.0,1063.0,1376.0,1717.0,2037.0,2375.0,2617.0,2915.0,3270.0,3662.0,4183.0,4695.0,5188.0,5707.0,6240.0,6819.0
22.0,3,47.0,67.0,73.0,138.0,247.0,346.0,418.0,481.0,558.0,624.0,813.0,982.0,1130.0,1257.0,1375.0,1485.0,1587.0,1679.0,1766.0,1846.0,1921.0,1995.0,2061.0
22.0,4,51.0,84.0,106.0,212.0,357.0,492.0,605.0,710.0,854.0,1290.0,1863.0,2414.0,2923.0,3313.0,3728.0,4262.0,4824.0,5683.0,6486.0,7334.0,8060.0,8725.0,9115.0
23.0,1,65.0,117.0,148.0,275.0,424.0,561.0,683.0,838.0,1356.0,1938.0,2746.0,3534.0,4324.0,5045.0,5852.0,6693.0,7532.0,8410.0,9697.0,10784.0,11993.0,13052.0,13949.0
23.0,2,29.0,43.0,56.0,110.0,202.0,343.0,409.0,469.0,708.0,916.0,1142.0,1356.0,1580.0,1741.0,1940.0,2175.0,2437.0,2783.0,3123.0,3451.0,3797.0,4151.0,4536.0
23.0,3,31.0,45.0,49.0,92.0,165.0,231.0,279.0,319.0,372.0,415.0,542.0,653.0,752.0,836.0,916.0,988.0,1056.0,1117.0,1175.0,1229.0,1278.0,1326.0,1371.0
23.0,4,47.0,78.0,98.0,194.0,327.0,450.0,552.0,648.0,779.0,1177.0,1701.0,2204.0,2668.0,3024.0,3403.0,3890.0,4403.0,5186.0,5920.0,6694.0,7357.0,7963.0,8319.0
24.0,1,35.0,63.0,79.0,147.0,226.0,299.0,364.0,446.0,723.0,1032.0,1463.0,1883.0,2304.0,2687.0,3117.0,3566.0,4012.0,4480.0,5165.0,5744.0,6389.0,6953.0,7431.0
24.0,2,16.0,23.0,30.0,59.0,108.0,183.0,218.0,250.0,377.0,488.0,609.0,722.0,842.0,928.0,1033.0,1159.0,1298.0,1483.0,1664.0,1839.0,2023.0,2211.0,2417.0
24.0,3,17.0,24.0,26.0,49.0,88.0,123.0,149.0,171.0,198.0,222.0,289.0,348.0,401.0,446.0,488.0,526.0,563.0,595.0,626.0,655.0,681.0,707.0,731.0
24.0,4,25.0,42.0,52.0,104.0,174.0,240.0,295.0,346.0,416.0,628.0,906.0,1174.0,1421.0,1611.0,1813.0,2072.0,2346.0,2763.0,3153.0,3566.0,3919.0,4242.0,4432.0
25.0,1,43.0,77.0,98.0,181.0,279.0,369.0,449.0,550.0,891.0,1273.0,1803.0,2321.0,2840.0,3313.0,3843.0,4395.0,4946.0,5523.0,6367.0,7081.0,7876.0,8571.0,9160.0
25.0,2,20.0,28.0,37.0,72.0,133.0,225.0,269.0,308.0,465.0,601.0,750.0,890.0,1038.0,1143.0,1274.0,1429.0,1600.0,1828.0,2051.0,2266.0,2493.0,2726.0,2979.0
