11.333,18.148,0,0.30246,Aberdeenshire,Rural,Economy
16.75,13.41,0,0.6705,Aberdeenshire,Rural,Economy
7.1667,31.902,0,0.63804,Aberdeenshire,Rural,Economy
21.833,4.1376,0,0.41376,Aberdeenshire,Rural,Economy
14.083,2.3348,0,0.23348,Aberdeenshire,Rural,Economy
17.75,34.132,0,0.75848,Aberdeenshire,Rural,Economy
19.291,64.159,2.0864,0.82807,Aberdeenshire,Rural,Economy
22.667,34.345,0,0.76323,Aberdeenshire,Rural,Economy
12.75,43.549,0,0.96775,Aberdeenshire,Rural,Economy
14.163,64.159,59.938,0.91924,Aberdeenshire,Rural,Economy
13.333,6.3733,0,0.42489,Aberdeenshire,Rural,Midsize
9.3333,7.473,0,0.37365,Aberdeenshire,Rural,Midsize
12.917,13.784,0,0.3446,Aberdeenshire,Rural,Midsize
16.833,8.1351,0,0.81351,Aberdeenshire,Rural,Midsize
21.917,7.4164,0,0.29666,Aberdeenshire,Rural,Midsize
16,29.261,0,0.65025,Aberdeenshire,Rural,Midsize
14,28.139,0,0.46899,Aberdeenshire,Rural,Midsize
16.747,64.157,15.393,0.61192,Aberdeenshire,Rural,Midsize
23.25,47.744,0,1.061,Aberdeenshire,Rural,Midsize
17.5,27.525,0,0.78642,Aberdeenshire,Rural,Midsize
22.083,13.413,0,0.67067,Aberdeenshire,Rural,Midsize
12.833,8.2055,0,0.41027,Aberdeenshire,Rural,Midsize
21.75,5.2416,0,0.34944,Aberdeenshire,Rural,Midsize
17.5,10.761,0,0.17934,Aberdeenshire,Rural,Midsize
20,5.7696,0,0.11539,Aberdeenshire,Rural,Midsize
16.75,12.681,0,0.4227,Aberdeenshire,Rural,Midsize
13.25,13.802,0,0.46005,Aberdeenshire,Rural,Midsize
21.417,17.862,0,0.89311,Aberdeenshire,Rural,Midsize
12.06,64.157,25.563,1.6313,Aberdeenshire,Rural,Midsize
14.5,17.782,0,0.59273,Aberdeenshire,Rural,Midsize
17.167,13.166,0,0.65829,Aberdeenshire,Rural,Midsize
11.833,26.255,0,0.65637,Aberdeenshire,Rural,Midsize
11.417,0.44489,0,0.044489,Aberdeenshire,Rural,Midsize
7.6667,31.309,0,0.62619,Aberdeenshire,Rural,Midsize
6.0833,29.087,0,0.83106,Aberdeenshire,Rural,Midsize
16.417,37.766,0,0.75532,Aberdeenshire,Rural,Midsize
18.833,38.251,0,0.95627,Aberdeenshire,Rural,Midsize
8.75,44.05,0,0.97889,Aberdeenshire,Rural,Midsize
14.101,64.157,0,0.5089,Aberdeenshire,Rural,Midsize
15.25,58.956,0,0.65507,Aberdeenshire,Rural,Midsize
12,7.8761,0,0.78761,Aberdeenshire,Rural,Midsize
18.75,25.316,0,0.84386,Aberdeenshire,Rural,Midsize
19.917,8.2009,0,0.32804,Aberdeenshire,Rural,Midsize
16.117,0.56087,0,0.14022,Aberdeenshire,Rural,Midsize
6.25,37.346,0,0.93365,Aberdeenshire,Rural,Midsize
16.5,35.389,0,0.58982,Aberdeenshire,Rural,Midsize
7.4167,31.524,0,0.70053,Aberdeenshire,Rural,Midsize
11.5,39.11,0,1.3037,Aberdeenshire,Rural,Midsize
14.333,48.862,0,2.4431,Aberdeenshire,Rural,Midsize
13,16.767,0,0.55889,Aberdeenshire,Rural,Midsize
6.5,12.392,0,0.61959,Aberdeenshire,Rural,Midsize
16.25,15.315,0,0.51051,Aberdeenshire,Rural,Midsize
7.75,16.136,0,0.53787,Aberdeenshire,Rural,Midsize
8.4167,21.944,0,0.29259,Aberdeenshire,Rural,Midsize
12.583,25.637,0,0.64093,Aberdeenshire,Rural,Midsize
20.433,11.343,0,0.5156,Aberdeenshire,Rural,Midsize
12.333,20.643,0,1.0321,Aberdeenshire,Rural,Midsize
15.333,12.226,0,0.30564,Aberdeenshire,Rural,Midsize
12,20.898,0,0.5971,Aberdeenshire,Rural,Midsize
18.917,10.586,0,0.5293,Aberdeenshire,Rural,Midsize
11.75,40.865,0,0.15421,Aberdeenshire,Rural,Midsize
14.288,64.157,0,0.38356,Aberdeenshire,Rural,Midsize
8.1667,36.956,0,0.28428,Aberdeenshire,Rural,Midsize
20.333,40.865,0,1.0216,Aberdeenshire,Rural,Midsize
23.417,42.346,0,0.47052,Aberdeenshire,Rural,Midsize
9,37.65,0,0.62749,Aberdeenshire,Rural,Midsize
11.083,4.2523,0,0.42523,Aberdeenshire,Rural,Midsize
16.25,19.657,0,0.3574,Aberdeenshire,Rural,Midsize
14.583,7.6002,0,0.76002,Aberdeenshire,Rural,Midsize
14.5,49.05,0,0.61312,Aberdeenshire,Rural,Midsize
16.083,2.4511,0,0.49022,Aberdeenshire,Rural,Midsize
8,28.7,0,0.95665,Aberdeenshire,Rural,Midsize
22.5,47.643,0,0.5015,Aberdeenshire,Rural,Midsize
15.583,3.5767,0,0.35767,Aberdeenshire,Rural,Midsize
13.083,31.469,0,0.78671,Aberdeenshire,Rural,Midsize
17.751,64.157,38.788,0.66416,Aberdeenshire,Rural,Midsize
17.25,29.261,0,0.83603,Aberdeenshire,Rural,Midsize
9.5833,4.2772,0,0.42772,Aberdeenshire,Rural,Midsize
8.8333,11.064,0,0.22128,Aberdeenshire,Rural,Midsize
18.75,40.86,0,0.3143,Aberdeenshire,Rural,Midsize
8.5,19.812,0,0.3302,Aberdeenshire,Rural,Midsize
14.167,6.2411,0,0.20804,Aberdeenshire,Rural,Midsize
14.333,13.98,0,0.3495,Aberdeenshire,Rural,Midsize
18.25,7.6874,0,0.25625,Aberdeenshire,Rural,Midsize
17.333,8.7076,0,0.21769,Aberdeenshire,Rural,Midsize
10.75,45.249,0,1.0055,Aberdeenshire,Rural,Midsize
17.5,42.576,0,0.70959,Aberdeenshire,Rural,Midsize
17.5,30.61,0,1.0203,Aberdeenshire,Rural,Midsize
18.883,4.7471,0,0.59339,Aberdeenshire,Rural,Midsize
16.25,8.697,0,0.5798,Aberdeenshire,Rural,Midsize
11.333,18.148,0,0.30246,Aberdeenshire,Rural,Midsize
16.75,13.41,0,0.6705,Aberdeenshire,Rural,Midsize
7.1667,31.902,0,0.63804,Aberdeenshire,Rural,Midsize
21.833,4.1376,0,0.41376,Aberdeenshire,Rural,Midsize
14.083,2.3348,0,0.23348,Aberdeenshire,Rural,Midsize
17.75,34.132,0,0.75848,Aberdeenshire,Rural,Midsize
19.291,64.157,2.0893,0.82807,Aberdeenshire,Rural,Midsize
22.667,34.345,0,0.76323,Aberdeenshire,Rural,Midsize
12.75,43.549,0,0.96775,Aberdeenshire,Rural,Midsize
14.163,64.157,59.941,0.91924,Aberdeenshire,Rural,Midsize
16.75,14.258,0,0.31684,Aberdeenshire,Urban,Economy
16.417,14.773,0,0.36933,Aberdeenshire,Urban,Economy
16.5,10.366,0,0.34553,Aberdeenshire,Urban,Economy
22.5,16.734,0,0.47811,Aberdeenshire,Urban,Economy
14.5,26.356,0,0.6589,Aberdeenshire,Urban,Economy
18.417,16.673,0,0.30315,Aberdeenshire,Urban,Economy
20.417,17.34,0,0.69362,Aberdeenshire,Urban,Economy
19.833,9.784,0,0.4892,Aberdeenshire,Urban,Economy
13.667,26.704,0,0.48552,Aberdeenshire,Urban,Economy
20.75,6.3548,0,0.42365,Aberdeenshire,Urban,Economy
9.5,8.4638,0,0.28213,Aberdeenshire,Urban,Economy
18.167,7.6766,0,0.38383,Aberdeenshire,Urban,Economy
17.75,37.824,0,0.75647,Aberdeenshire,Urban,Economy
15.783,2.1614,0,0.54036,Aberdeenshire,Urban,Economy
18.5,61.613,0,0.51344,Aberdeenshire,Urban,Economy
16.033,1.7487,0,0.43717,Aberdeenshire,Urban,Economy
16.083,2.5182,0,0.25182,Aberdeenshire,Urban,Economy
14.25,38.343,0,0.69714,Aberdeenshire,Urban,Economy
19.083,2.4776,0,0.24776,Aberdeenshire,Urban,Economy
10,44.88,0,0.748,Aberdeenshire,Urban,Economy
17.167,4.9116,0,0.24558,Aberdeenshire,Urban,Economy
14.333,2.7623,0,0.055246,Aberdeenshire,Urban,Economy
17.583,2.4577,0,0.24577,Aberdeenshire,Urban,Economy
13.667,4.1013,0,0.20506,Aberdeenshire,Urban,Economy
8.8333,39.454,0,0.78908,Aberdeenshire,Urban,Economy
7.6667,1.8048,0,0.18048,Aberdeenshire,Urban,Economy
14.917,1.3421,0,0.067104,Aberdeenshire,Urban,Economy
9.9167,1.0594,0,0.10594,Aberdeenshire,Urban,Economy
16.917,23.404,0,2.3404,Aberdeenshire,Urban,Economy
21.75,9.9638,0,0.18116,Aberdeenshire,Urban,Economy
20.417,32.139,0,0.80346,Aberdeenshire,Urban,Economy
9.0333,0.80773,0,0.40387,Aberdeenshire,Urban,Economy
17.167,11.053,0,0.55263,Aberdeenshire,Urban,Economy
8.4167,1.3274,0,0.13274,Aberdeenshire,Urban,Economy
9.9167,3.0109,0,0.60218,Aberdeenshire,Urban,Economy
11.917,23.924,0,0.95697,Aberdeenshire,Urban,Economy
14,5.7279,0,0.063644,Aberdeenshire,Urban,Economy
10.25,26.425,0,0.58722,Aberdeenshire,Urban,Economy
8,22.528,0,0.45056,Aberdeenshire,Urban,Economy
13.231,64.159,23.032,1.0899,Aberdeenshire,Urban,Economy
20.799,64.159,14.211,0.78371,Aberdeenshire,Urban,Economy
15,23.058,0,0.7686,Aberdeenshire,Urban,Economy
17.5,23.207,0,0.42194,Aberdeenshire,Urban,Economy
16.55,2.6153,0,0.43589,Aberdeenshire,Urban,Economy
11.417,1.9795,0,0.19795,Aberdeenshire,Urban,Economy
15.175,64.159,64.159,0.80037,Aberdeenshire,Urban,Economy
7.5,20.057,0,0.50142,Aberdeenshire,Urban,Economy
17.917,16.142,0,0.29349,Aberdeenshire,Urban,Economy
18.083,3.5626,0,0.35626,Aberdeenshire,Urban,Economy
19.25,13.763,0,0.45876,Aberdeenshire,Urban,Economy
19.417,13.233,0,0.66166,Aberdeenshire,Urban,Economy
17,42.55,0,0.70916,Aberdeenshire,Urban,Economy
20.333,63.943,0,0.79928,Aberdeenshire,Urban,Economy
17.083,11.919,0,1.1919,Aberdeenshire,Urban,Economy
15.167,18.992,0,0.63307,Aberdeenshire,Urban,Economy
10.333,10.234,0,0.5117,Aberdeenshire,Urban,Economy
17,1.9609,0,0.19609,Aberdeenshire,Urban,Economy
11.083,0.54825,0,0.10965,Aberdeenshire,Urban,Economy
21.333,13.788,0,0.45959,Aberdeenshire,Urban,Economy
14.333,13.104,0,0.37439,Aberdeenshire,Urban,Economy
8.8333,19.31,0,0.3862,Aberdeenshire,Urban,Economy
8.5,13.185,0,0.43949,Aberdeenshire,Urban,Economy
7.6667,9.7697,0,0.39079,Aberdeenshire,Urban,Economy
20.083,4.1452,0,0.41452,Aberdeenshire,Urban,Economy
13.19,64.159,14.263,0.78422,Aberdeenshire,Urban,Economy
16.083,6.2378,0,0.31189,Aberdeenshire,Urban,Economy
21.667,45.434,0,0.56792,Aberdeenshire,Urban,Economy
14.833,42.909,0,1.0727,Aberdeenshire,Urban,Economy
22,21.336,0,0.42672,Aberdeenshire,Urban,Economy
12.583,19.439,0,0.48597,Aberdeenshire,Urban,Economy
21.167,1.9124,0,0.09562,Aberdeenshire,Urban,Economy
8.25,20.419,0,0.45375,Aberdeenshire,Urban,Economy
7.1667,20.265,0,0.67551,Aberdeenshire,Urban,Economy
19.1,2.0775,0,0.17312,Aberdeenshire,Urban,Economy
18,2.7571,0,0.026258,Aberdeenshire,Urban,Economy
11.333,1.2468,0,0.03117,Aberdeenshire,Urban,Economy
8.5167,21.939,0,0.28868,Aberdeenshire,Urban,Economy
16.402,64.159,27.347,0.76255,Aberdeenshire,Urban,Economy
16.833,52.546,0,0.8084,Aberdeenshire,Urban,Economy
13.109,64.159,64.159,0.96427,Aberdeenshire,Urban,Economy
24,140.69,0,2.3448,Aberdeenshire,Urban,Economy
14.465,64.159,64.159,0.87253,Aberdeenshire,Urban,Economy
20.187,64.159,64.159,1.0481,Aberdeenshire,Urban,Economy
17.5,27.511,0,0.91703,Aberdeenshire,Urban,Economy
18,47.561,0,0.39634,Aberdeenshire,Urban,Economy
19,47.279,0,0.52533,Aberdeenshire,Urban,Economy
8.5,9.0563,0,0.18113,Aberdeenshire,Urban,Economy
18.5,57.428,0,0.63809,Aberdeenshire,Urban,Economy
16.75,14.258,0,0.31684,Aberdeenshire,Urban,Midsize
16.417,14.773,0,0.36933,Aberdeenshire,Urban,Midsize
16.5,10.366,0,0.34553,Aberdeenshire,Urban,Midsize
22.5,16.734,0,0.47811,Aberdeenshire,Urban,Midsize
14.5,26.356,0,0.6589,Aberdeenshire,Urban,Midsize
18.417,16.673,0,0.30315,Aberdeenshire,Urban,Midsize
20.417,17.34,0,0.69362,Aberdeenshire,Urban,Midsize
19.833,9.784,0,0.4892,Aberdeenshire,Urban,Midsize
13.667,26.704,0,0.48552,Aberdeenshire,Urban,Midsize
20.75,6.3548,0,0.42365,Aberdeenshire,Urban,Midsize
9.5,8.4638,0,0.28213,Aberdeenshire,Urban,Midsize
18.167,7.6766,0,0.38383,Aberdeenshire,Urban,Midsize
17.75,37.824,0,0.75647,Aberdeenshire,Urban,Midsize
15.783,2.1614,0,0.54036,Aberdeenshire,Urban,Midsize
18.5,61.613,0,0.51344,Aberdeenshire,Urban,Midsize
16.033,1.7487,0,0.43717,Aberdeenshire,Urban,Midsize
16.083,2.5182,0,0.25182,Aberdeenshire,Urban,Midsize
14.25,38.343,0,0.69714,Aberdeenshire,Urban,Midsize
19.083,2.4776,0,0.24776,Aberdeenshire,Urban,Midsize
10,44.88,0,0.748,Aberdeenshire,Urban,Midsize
17.167,4.9116,0,0.24558,Aberdeenshire,Urban,Midsize
14.333,2.7623,0,0.055246,Aberdeenshire,Urban,Midsize
17.583,2.4577,0,0.24577,Aberdeenshire,Urban,Midsize
13.667,4.1013,0,0.20506,Aberdeenshire,Urban,Midsize
8.8333,39.454,0,0.78908,Aberdeenshire,Urban,Midsize
7.6667,1.8048,0,0.18048,Aberdeenshire,Urban,Midsize
14.917,1.3421,0,0.067104,Aberdeenshire,Urban,Midsize
9.9167,1.0594,0,0.10594,Aberdeenshire,Urban,Midsize
16.917,23.404,0,2.3404,Aberdeenshire,Urban,Midsize
21.75,9.9638,0,0.18116,Aberdeenshire,Urban,Midsize
20.417,32.139,0,0.80346,Aberdeenshire,Urban,Midsize
9.0333,0.80773,0,0.40387,Aberdeenshire,Urban,Midsize
17.167,11.053,0,0.55263,Aberdeenshire,Urban,Midsize
8.4167,1.3274,0,0.13274,Aberdeenshire,Urban,Midsize
9.9167,3.0109,0,0.60218,Aberdeenshire,Urban,Midsize
11.917,23.924,0,0.95697,Aberdeenshire,Urban,Midsize
14,5.7279,0,0.063644,Aberdeenshire,Urban,Midsize
10.25,26.425,0,0.58722,Aberdeenshire,Urban,Midsize
8,22.528,0,0.45056,Aberdeenshire,Urban,Midsize
13.231,64.157,23.035,1.0899,Aberdeenshire,Urban,Midsize
20.799,64.157,14.214,0.78371,Aberdeenshire,Urban,Midsize
15,23.058,0,0.7686,Aberdeenshire,Urban,Midsize
17.5,23.207,0,0.42194,Aberdeenshire,Urban,Midsize
16.55,2.6153,0,0.43589,Aberdeenshire,Urban,Midsize
11.417,1.9795,0,0.19795,Aberdeenshire,Urban,Midsize
15.175,64.157,64.157,0.80037,Aberdeenshire,Urban,Midsize
7.5,20.057,0,0.50142,Aberdeenshire,Urban,Midsize
17.917,16.142,0,0.29349,Aberdeenshire,Urban,Midsize
18.083,3.5626,0,0.35626,Aberdeenshire,Urban,Midsize
19.25,13.763,0,0.45876,Aberdeenshire,Urban,Midsize
19.417,13.233,0,0.66166,Aberdeenshire,Urban,Midsize
17,42.55,0,0.70916,Aberdeenshire,Urban,Midsize
20.333,63.943,0,0.79928,Aberdeenshire,Urban,Midsize
17.083,11.919,0,1.1919,Aberdeenshire,Urban,Midsize
15.167,18.992,0,0.63307,Aberdeenshire,Urban,Midsize
10.333,10.234,0,0.5117,Aberdeenshire,Urban,Midsize
17,1.9609,0,0.19609,Aberdeenshire,Urban,Midsize
11.083,0.54825,0,0.10965,Aberdeenshire,Urban,Midsize
21.333,13.788,0,0.45959,Aberdeenshire,Urban,Midsize
14.333,13.104,0,0.37439,Aberdeenshire,Urban,Midsize
8.8333,19.31,0,0.3862,Aberdeenshire,Urban,Midsize
8.5,13.185,0,0.43949,Aberdeenshire,Urban,Midsize
7.6667,9.7697,0,0.39079,Aberdeenshire,Urban,Midsize
20.083,4.1452,0,0.41452,Aberdeenshire,Urban,Midsize
13.19,64.157,14.266,0.78422,Aberdeenshire,Urban,Midsize
16.083,6.2378,0,0.31189,Aberdeenshire,Urban,Midsize
21.667,45.434,0,0.56792,Aberdeenshire,Urban,Midsize
14.833,42.909,0,1.0727,Aberdeenshire,Urban,Midsize
22,21.336,0,0.42672,Aberdeenshire,Urban,Midsize
12.583,19.439,0,0.48597,Aberdeenshire,Urban,Midsize
21.167,1.9124,0,0.09562,Aberdeenshire,Urban,Midsize
8.25,20.419,0,0.45375,Aberdeenshire,Urban,Midsize
7.1667,20.265,0,0.67551,Aberdeenshire,Urban,Midsize
19.1,2.0775,0,0.17312,Aberdeenshire,Urban,Midsize
18,2.7571,0,0.026258,Aberdeenshire,Urban,Midsize
11.333,1.2468,0,0.03117,Aberdeenshire,Urban,Midsize
8.5167,21.939,0,0.28868,Aberdeenshire,Urban,Midsize
16.402,64.157,27.35,0.76255,Aberdeenshire,Urban,Midsize
16.833,52.546,0,0.8084,Aberdeenshire,Urban,Midsize
13.109,64.157,64.157,0.96427,Aberdeenshire,Urban,Midsize
24,140.69,0,2.3448,Aberdeenshire,Urban,Midsize
14.465,64.157,64.157,0.87253,Aberdeenshire,Urban,Midsize
20.187,64.157,64.157,1.0481,Aberdeenshire,Urban,Midsize
17.5,27.511,0,0.91703,Aberdeenshire,Urban,Midsize
18,47.561,0,0.39634,Aberdeenshire,Urban,Midsize
19,47.279,0,0.52533,Aberdeenshire,Urban,Midsize
8.5,9.0563,0,0.18113,Aberdeenshire,Urban,Midsize
18.5,57.428,0,0.63809,Aberdeenshire,Urban,Midsize
14.25,17.441,0,0.58135,Angus,Rural,Economy
21.75,5.3686,0,0.33554,Angus,Rural,Economy
15.75,17.978,0,0.4859,Angus,Rural,Economy
7.8333,48.729,0,0.81215,Angus,Rural,Economy
16.25,18.148,0,0.30246,Angus,Rural,Economy
14.167,3.1323,0,0.31323,Angus,Rural,Economy
15.5,31.666,0,0.48716,Angus,Rural,Economy
5.7111,64.159,64.159,1.1127,Angus,Rural,Economy
13.833,18.059,0,0.51597,Angus,Rural,Economy
18.667,32.433,0,0.81083,Angus,Rural,Economy
18.333,29.581,0,0.84516,Angus,Rural,Economy
11,29.178,0,0.9726,Angus,Rural,Economy
17.25,36.082,0,0.60137,Angus,Rural,Economy
10.25,4.4574,0,0.44574,Angus,Rural,Economy
13.917,38.828,0,0.77655,Angus,Rural,Economy
14.167,32.889,0,0.65779,Angus,Rural,Economy
11,29.348,0,0.48913,Angus,Rural,Economy
7.6339,64.159,6.5686,0.94304,Angus,Rural,Economy
21.417,3.5986,0,0.35986,Angus,Rural,Economy
18.083,4.4965,0,0.22483,Angus,Rural,Economy
8.5,12.407,0,0.27571,Angus,Rural,Economy
15.417,28.658,0,0.57316,Angus,Rural,Economy
15.917,41.007,0,0.82013,Angus,Rural,Economy
13,9.8199,0,0.491,Angus,Rural,Economy
18.083,23.821,0,0.59552,Angus,Rural,Economy
10.917,14.755,0,0.73775,Angus,Rural,Economy
15.833,3.1938,0,0.31938,Angus,Rural,Economy
16.5,11.803,0,0.39345,Angus,Rural,Economy
12.75,8.8881,0,0.59254,Angus,Rural,Economy
17.25,12.893,0,0.42975,Angus,Rural,Economy
15.333,8.7723,0,0.43862,Angus,Rural,Economy
14.333,6.5484,0,0.32742,Angus,Rural,Economy
13.917,6.636,0,0.39035,Angus,Rural,Economy
10.45,8.2477,0,0.68731,Angus,Rural,Economy
16.083,31.377,0,0.48272,Angus,Rural,Economy
10.583,2.6478,0,0.52956,Angus,Rural,Economy
19.083,52.545,0,0.45691,Angus,Rural,Economy
19.5,22.877,0,0.45754,Angus,Rural,Economy
8,11.447,0,0.38158,Angus,Rural,Economy
14.25,17.441,0,0.58135,Angus,Rural,Midsize
21.75,5.3686,0,0.33554,Angus,Rural,Midsize
15.75,17.978,0,0.4859,Angus,Rural,Midsize
7.8333,48.729,0,0.81215,Angus,Rural,Midsize
16.25,18.148,0,0.30246,Angus,Rural,Midsize
14.167,3.1323,0,0.31323,Angus,Rural,Midsize
15.5,31.666,0,0.48716,Angus,Rural,Midsize
5.711,64.157,64.157,1.1127,Angus,Rural,Midsize
13.833,18.059,0,0.51597,Angus,Rural,Midsize
18.667,32.433,0,0.81083,Angus,Rural,Midsize
18.333,29.581,0,0.84516,Angus,Rural,Midsize
11,29.178,0,0.9726,Angus,Rural,Midsize
17.25,36.082,0,0.60137,Angus,Rural,Midsize
10.25,4.4574,0,0.44574,Angus,Rural,Midsize
13.917,38.828,0,0.77655,Angus,Rural,Midsize
14.167,32.889,0,0.65779,Angus,Rural,Midsize
11,29.348,0,0.48913,Angus,Rural,Midsize
7.6339,64.157,6.5714,0.94304,Angus,Rural,Midsize
21.417,3.5986,0,0.35986,Angus,Rural,Midsize
18.083,4.4965,0,0.22483,Angus,Rural,Midsize
8.5,12.407,0,0.27571,Angus,Rural,Midsize
15.417,28.658,0,0.57316,Angus,Rural,Midsize
15.917,41.007,0,0.82013,Angus,Rural,Midsize
13,9.8199,0,0.491,Angus,Rural,Midsize
18.083,23.821,0,0.59552,Angus,Rural,Midsize
10.917,14.755,0,0.73775,Angus,Rural,Midsize
15.833,3.1938,0,0.31938,Angus,Rural,Midsize
16.5,11.803,0,0.39345,Angus,Rural,Midsize
12.75,8.8881,0,0.59254,Angus,Rural,Midsize
17.25,12.893,0,0.42975,Angus,Rural,Midsize
15.333,8.7723,0,0.43862,Angus,Rural,Midsize
14.333,6.5484,0,0.32742,Angus,Rural,Midsize
13.917,6.636,0,0.39035,Angus,Rural,Midsize
10.45,8.2477,0,0.68731,Angus,Rural,Midsize
16.083,31.377,0,0.48272,Angus,Rural,Midsize
10.583,2.6478,0,0.52956,Angus,Rural,Midsize
19.083,52.545,0,0.45691,Angus,Rural,Midsize
19.5,22.877,0,0.45754,Angus,Rural,Midsize
8,11.447,0,0.38158,Angus,Rural,Midsize
16.25,11.479,0,0.57395,Angus,Urban,Economy
14.333,15.486,0,0.51619,Angus,Urban,Economy
17.417,31.469,0,0.78673,Angus,Urban,Economy
22.333,27.019,0,0.49126,Angus,Urban,Economy
7.5,31.459,0,0.52432,Angus,Urban,Economy
18.25,19.246,0,0.64153,Angus,Urban,Economy
7.4167,13.41,0,0.6705,Angus,Urban,Economy
8,55.324,0,0.92207,Angus,Urban,Economy
16.333,48.108,0,0.87469,Angus,Urban,Economy
22.75,16.087,0,0.26812,Angus,Urban,Economy
22.167,5.9129,0,0.1971,Angus,Urban,Economy
18,22.813,0,0.14258,Angus,Urban,Economy
14.5,53.346,0,0.8891,Angus,Urban,Economy
8.5776,64.159,27.347,0.67782,Angus,Urban,Economy
15.75,0.62193,0,0.12439,Angus,Urban,Economy
12.583,1.7681,0,0.17681,Angus,Urban,Economy
19.083,1.7706,0,0.11804,Angus,Urban,Economy
17.833,8.045,0,0.40225,Angus,Urban,Economy
12.5,2.4532,0,0.24532,Angus,Urban,Economy
15.583,3.963,0,0.2642,Angus,Urban,Economy
12.079,64.159,0,0.67719,Angus,Urban,Economy
10.75,53.305,0,0.71073,Angus,Urban,Economy
21.533,0.87132,0,0.21783,Angus,Urban,Economy
16.583,16.329,0,0.25121,Angus,Urban,Economy
15.583,1.0638,0,0.10638,Angus,Urban,Economy
12,19.758,0,0.65861,Angus,Urban,Economy
6.79,64.159,10.445,0.82894,Angus,Urban,Economy
20.083,2.4919,0,0.24919,Angus,Urban,Economy
20.667,7.3961,0,0.21132,Angus,Urban,Economy
10.917,26.3,0,1.052,Angus,Urban,Economy
8.75,67.354,0,1.4967,Angus,Urban,Economy
15.75,1.1668,0,0.025929,Angus,Urban,Economy
17.583,2.2895,0,0.11447,Angus,Urban,Economy
12.333,0.34698,0,0.034698,Angus,Urban,Economy
21.25,5.1188,0,0.10238,Angus,Urban,Economy
17.25,41.097,0,0.4835,Angus,Urban,Economy
20.331,64.159,12.507,0.76666,Angus,Urban,Economy
14.417,4.2999,0,0.14333,Angus,Urban,Economy
6.8333,18.87,0,0.94352,Angus,Urban,Economy
19.833,5.3605,0,0.26802,Angus,Urban,Economy
18.167,37.007,0,0.43537,Angus,Urban,Economy
16.917,13.447,0,0.33619,Angus,Urban,Economy
15.083,8.4495,0,0.28165,Angus,Urban,Economy
8.8333,0.40381,0,0.080762,Angus,Urban,Economy
14.083,14.096,0,0.70482,Angus,Urban,Economy
10.417,11.357,0,0.45428,Angus,Urban,Economy
20.5,33.423,0,0.41778,Angus,Urban,Economy
10.333,1.627,0,0.1627,Angus,Urban,Economy
16.583,11.348,0,0.56739,Angus,Urban,Economy
17.656,64.159,33.362,0.92877,Angus,Urban,Economy
18.083,15.052,0,0.33449,Angus,Urban,Economy
20.424,64.159,7.9863,0.72146,Angus,Urban,Economy
17.667,44.295,0,0.63279,Angus,Urban,Economy
19.117,4.2268,0,0.19213,Angus,Urban,Economy
16.356,64.159,0,0.65362,Angus,Urban,Economy
17.167,5.3034,0,0.53034,Angus,Urban,Economy
22.5,34.685,0,0.86714,Angus,Urban,Economy
14.833,18.838,0,0.94189,Angus,Urban,Economy
21.333,12.326,0,0.35218,Angus,Urban,Economy
13.083,2.733,0,0.1822,Angus,Urban,Economy
15.167,1.9066,0,0.095329,Angus,Urban,Economy
7.5833,15.599,0,1.5599,Angus,Urban,Economy
20.367,19.908,0,0.53807,Angus,Urban,Economy
14.333,11.125,0,0.55625,Angus,Urban,Economy
13.25,22.707,0,0.7569,Angus,Urban,Economy
17.083,5.235,0,0.5235,Angus,Urban,Economy
13.333,10.322,0,0.5161,Angus,Urban,Economy
15.333,6.9423,0,0.34712,Angus,Urban,Economy
19.25,3.0661,0,0.076653,Angus,Urban,Economy
19.033,12.876,0,0.12381,Angus,Urban,Economy
18.75,27.535,0,0.61189,Angus,Urban,Economy
7.6066,64.159,13.144,0.96629,Angus,Urban,Economy
10.167,9.5256,0,0.95256,Angus,Urban,Economy
14.25,3.8541,0,0.25694,Angus,Urban,Economy
19.083,11.357,0,0.37856,Angus,Urban,Economy
12.083,2.0767,0,0.41534,Angus,Urban,Economy
17.333,4.7338,0,0.31558,Angus,Urban,Economy
12.5,3.6722,0,0.36722,Angus,Urban,Economy
11.833,7.1257,0,0.012725,Angus,Urban,Economy
16.167,6.8062,0,0.68062,Angus,Urban,Economy
12.533,6.7426,0,0.56188,Angus,Urban,Economy
17.333,34.09,0,0.85225,Angus,Urban,Economy
23.75,18.052,0,0.40115,Angus,Urban,Economy
25,7.8043,0,0.26014,Angus,Urban,Economy
15.75,34.177,0,0.75949,Angus,Urban,Economy
17.333,43.987,0,2.1993,Angus,Urban,Economy
18.833,34.782,0,0.77292,Angus,Urban,Economy
16.583,27.437,0,0.91457,Angus,Urban,Economy
16.25,11.479,0,0.57395,Angus,Urban,Midsize
14.333,15.486,0,0.51619,Angus,Urban,Midsize
17.417,31.469,0,0.78673,Angus,Urban,Midsize
22.333,27.019,0,0.49126,Angus,Urban,Midsize
7.5,31.459,0,0.52432,Angus,Urban,Midsize
18.25,19.246,0,0.64153,Angus,Urban,Midsize
7.4167,13.41,0,0.6705,Angus,Urban,Midsize
8,55.324,0,0.92207,Angus,Urban,Midsize
16.333,48.108,0,0.87469,Angus,Urban,Midsize
22.75,16.087,0,0.26812,Angus,Urban,Midsize
